filename,predicted_orientation_class,confidence
front_2.jpg,front,0.992
front_4.jpg,front,0.989
front_3.jpg,front,1.000
front_1.jpg,front,0.771
front_left_3.jpg,front_right,0.759
front_left_4.jpg,front_right,0.679
front_left_2.jpg,front_left,0.765
front_left_1.jpg,front_right,0.755
front_right_4.jpg,front_left,0.797
front_right_2.jpg,front_right,0.962
front_right_1.jpg,front_right,0.563
front_right_3.jpg,front_right,0.887
high_angle_view_4.jpg,high_angle_view,1.000
high_angle_view_3.jpg,high_angle_view,0.997
high_angle_view_1.jpg,high_angle_view,0.995
high_angle_view_2.jpg,high_angle_view,1.000
rear_4.jpg,rear,0.999
rear_2.jpg,rear,1.000
rear_3.jpg,rear,0.969
rear_1.jpg,rear,0.996
rear_left_3.jpg,rear_left,0.935
rear_left_1.jpg,rear_left,0.829
rear_left_2.jpg,rear_left,0.920
rear_left_4.jpg,rear_left,0.435
rear_right_3.jpg,rear_right,0.344
rear_right_4.jpg,rear_left,0.665
rear_right_1.jpg,rear_left,0.903
rear_right_2.jpg,rear_right,0.556
